time,Eh,El,R0_low_target,R0_low_adj,R0_high_adj,theta,p_recover
168.46153846153845,2.9379685911855865e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
169.46428571428572,2.9124340943621982e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
170.46703296703296,2.8871224661297034e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
171.4697802197802,2.862071120556422e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
172.47252747252747,2.8372761792415443e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
173.47527472527472,2.8126816006737626e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
174.47802197802199,2.7882833862028755e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
175.48076923076923,2.764085101300058e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
176.4835164835165,2.740103557655436e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
177.48626373626374,2.7163311522607746e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
178.48901098901098,2.6927646286096564e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
179.49175824175825,2.6694031008282068e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
180.4945054945055,2.646245359292395e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
181.49725274725276,2.623290106662338e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
182.5,2.6005349317080777e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
183.50274725274724,2.577979655646368e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
184.5054945054945,2.5556225348643633e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
185.50824175824175,2.533461890468867e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
186.51098901098902,2.5114960435666792e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
187.51373626373626,2.4897233152646033e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
188.5164835164835,2.4681420266694397e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
189.51923076923077,2.44675049888799e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
190.52197802197801,2.425547053027057e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
191.52472527472528,2.4045301994226878e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
192.52747252747253,2.3837019539339685e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
193.53021978021977,2.3630628867646995e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
194.53296703296704,2.342612404087005e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
195.53571428571428,2.3223499120730113e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
196.53846153846155,2.3022748168948423e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
197.5412087912088,2.282386524724625e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
198.54395604395603,2.2626844417344834e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
199.5467032967033,2.2431679740965425e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
200.54945054945054,2.2238268854437244e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
201.5521978021978,2.204589036005959e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
202.55494505494505,2.185402053976732e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
203.5576923076923,2.166323447922854e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
204.56043956043956,2.1474112133594885e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
205.5631868131868,2.1287055319873866e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
206.56593406593407,2.1102464998521732e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
207.5686813186813,2.092013528524726e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
208.57142857142856,2.0739732176094048e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
209.57417582417582,2.0560496703521825e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
210.57692307692307,2.0382314623776893e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
211.57967032967034,2.020570362617323e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
212.58241758241758,2.003072163248366e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
213.58516483516485,1.98573110490563e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
214.5879120879121,1.96854357770396e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
215.59065934065933,1.9515074485879885e-05,-6.736593594780102e-10,1.0,0.6666666666666666,0.823529411764706,1.0,1.5
